Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2013,State Department,Governor's Office of Business & Economic Development,,"Executive Director, California Infrastructure And Economic Development Bank",False,False,,136512,152088,,138495,0,0,0,138495,0,0,0,124,124,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Director, Go-Biz",False,False,,128064,142680,,129235,0,0,85,129320,27560,0,0,17396,44956,2.00% @ 60,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Senior Loan Officer (Supervisor),False,False,,66912,83148,,65812,0,56231,0,122043,14417,0,0,15947,30364,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Director, California Film Commission",False,False,,110580,123204,,107703,0,0,0,107703,23336,0,0,17396,40733,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"C.E.A., Range C",False,False,,74076,165384,,107491,0,0,0,107491,23385,0,0,17396,40781,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Chief Deputy Director, Governor's Office Of Business And    Economic Development",False,False,,107712,120000,,105455,0,0,0,105455,22874,0,0,17396,40271,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, Communications",False,False,,105420,117444,,96127,0,4011,89,100226,0,0,0,6366,6366,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, Business Investment Services",False,False,,100428,111900,,99989,0,0,0,99989,21254,0,0,6944,28198,2.00% @ 60,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Director, Office Of Small Business Advocate",False,False,,100428,111900,,99405,0,0,31,99436,21254,0,0,6944,28198,2.00% @ 60,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, Permit Assistance",False,False,,95808,106716,,97875,0,0,62,97937,0,0,0,3046,3046,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, External Affairs",False,False,,95808,106716,,97842,0,0,0,97842,0,0,0,1984,1984,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Deputy Director Of Legislative And Inter-Governmental Affair,False,False,,95808,106716,,93912,0,0,30,93942,20244,0,0,17396,37640,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Attorney III, Range A",False,False,,92184,118284,,92068,0,0,0,92068,1796,0,0,14517,16313,2.00% @ 60,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Systems Software Specialist III (Technical),False,False,,73320,96360,,90689,0,0,0,90689,16043,0,0,6263,22306,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, Innovation And Entrepreneurship",False,False,,95808,103608,,89442,0,0,60,89502,18282,0,0,17396,35679,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Small Business Specialist, Office Of Small Business Advocate",False,False,,87132,97056,,87807,0,0,5,87812,18118,0,0,2237,20355,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Senior Business Development Specialist- L.A.,False,False,,87132,97056,,87243,0,0,-360,86883,0,0,0,7989,7989,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Film And Tv Tax Credit Program Director, California Film Commission",False,False,,91392,101808,,56987,0,21982,0,78969,12212,0,0,1483,13695,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, California Film Commission",False,False,,91392,101808,,78579,0,0,0,78579,0,0,0,93,93,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Small Business Specialist, Office Of Small Business Advocate",False,False,,75564,81732,,77391,0,0,244,77635,16348,0,0,6944,23292,1.25% @ 65,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Staff Services Manager II (Supervisory),False,False,,66912,83148,,75386,0,0,299,75684,15883,0,0,6944,22827,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Senior Loan Officer (Supervisor),False,False,,66912,83148,,75191,0,0,0,75191,16554,0,0,13424,29979,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Accounting Administrator II,False,False,,66912,83148,,74990,0,0,0,74990,16554,0,0,17396,33951,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Senior Permit Specialist,False,False,,79260,88284,,74337,0,0,0,74337,16194,0,0,17396,33591,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Staff Services Manager II (Supervisory),False,False,,66912,83148,,72159,0,0,0,72159,15969,0,0,13424,29393,1.25% @ 65,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Staff Services Manager I,False,False,,60948,75732,,71462,0,0,0,71462,15078,0,0,6944,22022,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Staff Loan Officer (Specialist),False,False,,60912,76236,,70899,0,0,0,70899,15179,0,0,2148,17327,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Staff Services Manager I,False,False,,60948,75732,,68951,0,0,963,69914,15078,0,0,17396,32474,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Staff Loan Officer (Specialist),False,False,,60912,76236,,68198,0,0,0,68198,15179,0,0,16844,32023,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, Legal Affairs",False,False,,117060,130380,,66223,0,0,-70,66153,13213,0,0,4041,17253,2.00% @ 60,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Senior Permit Specialist,False,False,,64068,69144,,64570,0,0,18,64588,0,0,0,1984,1984,2.00% @ 60,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Staff Services Manager I,False,False,,60948,75732,,64116,0,0,0,64116,13785,0,0,6944,20729,1.25% @ 65,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Loan Officer,False,False,,52800,66096,,62093,0,0,0,62093,13160,0,0,6552,19713,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Loan Officer,False,False,,52800,66096,,61712,0,0,43,61755,13160,0,0,6552,19713,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Associate Governmental Program Analyst, Range A",False,False,,52800,66096,,61736,0,0,0,61736,13160,0,0,6479,19639,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Associate Governmental Program Analyst, Range A",False,False,,52800,66096,,61712,0,0,0,61712,13160,0,0,6552,19713,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Loan Officer,False,False,,52800,66096,,61712,0,0,0,61712,13160,0,0,6552,19713,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Loan Officer,False,False,,52800,66096,,61712,0,0,0,61712,13160,0,0,6552,19713,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Associate Governmental Program Analyst, Range A",False,False,,52800,66096,,60185,0,0,0,60185,12842,0,0,6552,19394,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Senior Accounting Officer (Specialist), Range A",False,False,,52800,66096,,59911,0,0,0,59911,13160,0,0,12896,26056,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Senior Accounting Officer (Specialist), Range A",False,False,,52800,66096,,59643,0,0,0,59643,13160,0,0,12896,26056,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Associate Governmental Program Analyst, Range A",False,False,,52800,66096,,56794,0,0,0,56794,13160,0,0,16448,29608,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Associate Governmental Program Analyst, Range A",False,False,,52800,66096,,56776,0,0,0,56776,13160,0,0,16826,29986,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Motion Picture Production Analyst,False,False,,52800,66096,,56590,0,0,0,56590,13160,0,0,6552,19713,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,Loan Officer,False,False,,52800,66096,,56503,0,0,30,56533,12946,0,0,2148,15095,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Deputy Director, International Affairs And Business Development",False,False,,105420,117444,,45655,0,6861,110,52626,9567,0,0,3472,13039,2.00% @ 60,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Staff Services Analyst (General), Range C",False,False,,43896,54948,,51069,0,0,0,51069,10941,0,0,6479,17419,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
2013,State Department,Governor's Office of Business & Economic Development,,"Staff Services Analyst (General), Range C",False,False,,43896,54948,,51069,0,0,0,51069,10941,0,0,6479,17419,2.00% @ 55,https://www.calhr.ca.gov,,07/14/2014,,,,
