Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2015,State Department,San Diego River Conservancy,,"Executive Officer, San Diego River Conservancy",False,False,,91092,101472,,65887,0,0,1142,67029,18282,0,0,13580,31862,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,San Diego River Conservancy,,"Executive Officer, San Diego River Conservancy",False,False,,91092,101472,,54755,0,6064,0,60820,13614,0,0,10617,24231,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,San Diego River Conservancy,,"Staff Services Analyst (General), Range B",False,False,,38268,47904,,37693,0,0,0,37693,9768,0,0,13492,23259,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,San Diego River Conservancy,,"Environmental Scientist, Range B",False,False,,46200,57324,,21139,0,0,0,21139,4841,0,0,41,4883,2.00% @ 60,https://www.calhr.ca.gov,,08/02/2016,,,,

