Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2018,State Department,"Public Utilities Commission, California",,"Program Manager, Public Utilities Commission",False,False,,150384,170808,,178080,0,30209,0,208289,52514,0,0,17913,70427,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"Administrative Law Judge II, Public Utilities Commission",False,False,,113028,142260,,150103,0,46184,46,196333,45602,0,0,22432,68034,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"Executive Director, Public Utilities Commission",False,False,,192396,209040,,188918,0,0,7307,196225,54203,0,0,3460,57663,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"General Counsel, Public Utilities Commission",False,False,,168660,192876,,182767,0,0,7133,189900,54373,0,0,15907,70280,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"C.E.A., Range B",False,False,,86280,200148,,144977,0,41373,0,186350,43362,0,0,16295,59657,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"C.E.A., Range B",False,False,,86280,200148,,175619,0,0,6957,182576,52328,0,0,18406,70734,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"Program and Project Supervisor, Public Utilities Commission",False,False,,123768,154944,,150872,0,24255,5702,180829,43941,0,0,8965,52906,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"C.E.A., Range B",False,False,,86280,200148,,172728,0,0,6593,179321,51436,0,0,16122,67559,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"Program Manager, Public Utilities Commission",False,False,,150384,170808,,162018,0,0,15523,177541,48022,0,0,16482,64504,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
2018,State Department,"Public Utilities Commission, California",,"C.E.A., Range A",False,False,,86280,200148,,168736,0,0,6530,175266,49726,0,0,20622,70348,2.00% @ 55,https://www.calhr.ca.gov,,08/01/2019,,,True,
