Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2010,State Department,"Coastal Conservancy, State",,Supervising Attorney,,,,92232,113808,,99152,0,0,0,99152,18211,0,0,5636,23847,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"C.E.A., Range 1",,,,74076,160572,,83139,0,13092,0,96230,15653,0,0,12921,28575,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Attorney III, Range A",,,,92184,113736,,94445,0,0,0,94445,18025,0,0,13028,31053,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Attorney III, Range A",,,,92184,113736,,92816,0,0,0,92816,18025,0,0,2796,20820,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Executive Officer/California Coastal Conservancy,,,,107712,116508,,92354,0,0,0,92354,17383,0,0,14084,31467,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Attorney III, Range A",,,,92184,113736,,91330,0,0,0,91330,17171,0,0,13028,30199,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"C.E.A., Range 1",,,,74076,160572,,80762,0,0,0,80762,15353,0,0,10844,26197,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Attorney III, Range A",,,,92184,113736,,79498,0,0,30,79528,15804,0,0,13028,28832,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Public Land Manager II,,,,81372,89688,,78818,0,0,0,78818,13987,0,0,1991,15977,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Senior Information Systems Analyst (Specialist), Range A",,,,66852,85308,,77488,0,0,0,77488,13650,0,0,6162,19812,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"C.E.A., Range 1",,,,74076,160572,,77121,0,0,210,77331,14311,0,0,5636,19947,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Public Land Manager II,,,,81372,89688,,64390,0,0,7745,72135,12426,0,0,10443,22869,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Conservancy Project Development Specialist,,,,65292,79332,,70398,0,0,0,70398,12327,0,0,1811,14137,1.25% @ 65,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Public Land Manager II,,,,81372,89688,,70227,0,0,0,70227,14351,0,0,14084,28435,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Conservancy Project Development Specialist,,,,65292,79332,,70099,0,0,42,70141,12485,0,0,2133,14618,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Conservancy Project Development Specialist,,,,65292,79332,,69918,0,0,0,69918,12485,0,0,1811,14295,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Staff Information Systems Analyst (Specialist), Range A",,,,60780,77592,,69062,0,0,0,69062,12416,0,0,12870,25286,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Staff Information Systems Analyst (Specialist), Range A",,,,60780,77592,,68975,0,0,0,68975,12416,0,0,10403,22819,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,"Attorney, Range D",,,,76164,93936,,68839,0,0,0,68839,12700,0,0,5288,17988,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Staff Services Manager II (Supervisory),,,,66912,80724,,68035,0,0,0,68035,12917,0,0,11972,24889,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Conservancy Project Development Specialist,,,,65292,79332,,67902,0,0,0,67902,12485,0,0,1811,14295,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Coastal Conservancy, State",,Conservancy Project Development Manager,,,,66912,80724,,67656,0,0,0,67656,12550,0,0,5636,18186,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
