Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2012,State Department,Wildlife Conservation Board,,"Executive Director, Wildlife Conservation Board/Department Of Fish And Game",,,,107712,116508,,108923,0,0,36,108959,20469,0,0,1984,22453,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"C.E.A., Range 3",,,,74076,160572,,92505,0,0,-443,92062,17636,0,0,5498,23134,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Public Land Management Specialist IV,,,,65292,79332,,81873,0,4470,0,86343,16109,0,0,6971,23080,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Public Land Management Specialist IV,,,,65292,79332,,81238,0,0,34,81272,16150,0,0,12967,29117,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Public Land Manager II,,,,81372,89688,,78862,0,0,68,78930,15589,0,0,12344,27933,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Public Land Management Specialist IV,,,,65292,79332,,77035,0,0,0,77035,14533,0,0,2924,17457,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,76661,0,0,10,76671,14879,0,0,6036,20916,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Public Land Management Specialist IV,,,,65292,79332,,76357,0,0,0,76357,14875,0,0,6036,20911,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Public Land Management Specialist IV,,,,65292,79332,,74957,0,0,0,74957,14875,0,0,11852,26727,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Staff Programmer Analyst (Specialist), Range A",,,,60780,77592,,73983,0,0,0,73983,13930,0,0,2906,16836,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Public Land Management Specialist IV,,,,65292,79332,,73490,0,0,0,73490,14766,0,0,15512,30278,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,69124,0,0,0,69124,14235,0,0,6036,20272,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,68291,0,0,0,68291,13791,0,0,15512,29304,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Associate Budget Analyst, Range A",,,,52800,64176,,64621,0,0,0,64621,12033,0,0,1804,13837,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,63373,0,0,0,63373,12636,0,0,11472,24109,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,62780,0,0,0,62780,12636,0,0,15494,28130,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Staff Services Manager I,,,,60948,73524,,29093,0,33657,0,62750,0,0,0,,0,,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Staff Services Manager I,,,,60948,73524,,62268,0,0,0,62268,12537,0,0,15949,28486,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Associate Land Agent,,,,55428,67392,,56864,1420,0,168,58452,11103,0,0,5963,17066,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Associate Budget Analyst, Range A",,,,52800,64176,,57732,0,0,0,57732,12374,0,0,15512,27886,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Attorney, Range C",,,,67656,81816,,55731,0,0,0,55731,0,0,0,6032,6032,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,38779,0,14597,42,53419,0,0,0,,0,,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Staff Services Analyst (General), Range C",,,,43896,53352,,32236,0,16941,0,49177,6298,0,0,5022,11320,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Staff Services Analyst (General), Range C",,,,43896,53352,,45883,0,0,0,45883,9198,0,0,6036,15235,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Executive Assistant, Range A",,,,39456,47952,,45723,0,0,0,45723,9468,0,0,15494,24962,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Staff Services Analyst (General), Range C",,,,43896,53352,,44431,0,0,0,44431,8924,0,0,6036,14960,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Staff Services Analyst (General), Range C",,,,43896,53352,,36478,0,0,0,36478,7558,0,0,15116,22675,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Office Technician (Typing), Range A",,,,32232,39168,,35022,0,0,0,35022,6888,0,0,6036,12925,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,24556,0,10055,0,34611,4361,0,0,601,4963,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Staff Services Analyst (General), Range B",,,,36600,44496,,30749,0,0,0,30749,7066,0,0,15494,22560,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,29719,0,0,0,29719,0,0,0,,0,,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,Senior Land Agent (Specialist),,,,65292,79356,,13734,0,0,0,13734,0,0,0,,0,,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,Wildlife Conservation Board,,"Associate Budget Analyst, Range A",,,,52800,64176,,5090,0,0,0,5090,0,0,0,,0,,https://www.calhr.ca.gov,,07/01/2014,,,,

