Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2011,State Department,"Natural Resources Agency, California",,"C.E.A., Range 3",,,,74076,160572,,97001,0,85715,0,182716,18425,0,0,14142,32567,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Secretary Of The Natural Resources Agency,,,,156840,175000,,148951,0,0,-783,148168,27077,0,0,10854,37931,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Assistant Secretary For Coastal Matters,,,,122424,132396,,114601,0,0,198,114799,1837,0,0,6140,7977,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"Deputy Secretary, External Affairs, Resources Agency",,,,112992,122196,,112632,0,0,24,112656,20918,0,0,15416,36335,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"C.E.A., Range 3",,,,74076,160572,,109609,0,0,36,109645,20557,0,0,11852,32409,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Deputy Secretary For Climate Change And Energy,,,,112992,122196,,109417,0,0,0,109417,17169,0,0,14819,31988,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"C.E.A., Range 2",,,,74076,160572,,95417,0,0,0,95417,17820,0,0,15416,33237,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Deputy Director,,,,105420,114024,,90672,0,0,48,90720,16342,0,0,5608,21950,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"C.E.A., Range 2",,,,74076,160572,,84914,0,0,0,84914,16164,0,0,11852,28016,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Deputy Secretary For Communications,,,,112992,122196,,82201,0,0,0,82201,15351,0,0,8879,24229,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Assistant Secretary For Communications,,,,79260,85716,,79241,0,0,0,79241,14650,0,0,11852,26502,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"C.E.A., Range 1",,,,74076,160572,,78305,0,0,0,78305,14829,0,0,14959,29788,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"C.E.A., Range 1",,,,74076,160572,,76766,0,0,12,76778,14241,0,0,15416,29657,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Staff Services Manager II (Supervisory),,,,66912,80724,,74596,0,0,18,74614,13913,0,0,11852,25766,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Research Program Specialist II (Geographic Information Systems),,,,63708,77412,,73724,0,0,0,73724,13342,0,0,1352,14694,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"Deputy Secretary, Legislation, Resources Agency",,,,105420,114024,,72659,0,0,-450,72209,13633,0,0,11552,25185,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Undersecretary/Resources Agency,,,,128064,138528,,71708,0,0,100,71808,13086,0,0,2570,15656,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Staff Services Manager I,,,,60948,73524,,71358,0,0,0,71358,12672,0,0,3026,15698,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,"Staff Programmer Analyst (Specialist), Range A",,,,60780,77592,,70141,0,0,0,70141,12807,0,0,5320,18127,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Staff Services Manager I,,,,60948,73524,,69487,0,0,0,69487,12672,0,0,6140,18813,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Natural Resources Agency, California",,Staff Services Manager I,,,,60948,73524,,68647,0,0,0,68647,12672,0,0,6140,18813,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
