Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,185397,0,0,0,185397,0,0,0,1804,1804,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,185121,0,0,0,185121,0,0,0,2058,2058,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,183212,0,0,0,183212,0,0,0,17710,17710,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,182372,0,0,0,182372,0,0,0,7106,7106,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,180487,0,0,0,180487,0,0,0,13695,13695,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,179596,0,0,0,179596,0,0,0,16037,16037,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,179567,0,0,0,179567,0,0,0,17620,17620,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,179537,0,0,0,179537,0,0,0,17710,17710,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,179537,0,0,0,179537,0,0,0,17710,17710,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Executive Office,Court Executive Officer,False,True,,142800,171360,,146463,0,3231,21907,171601,84179,16442,0,20780,121401,2.5% @ 67,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Commissioners,Court Commissioner,False,True,,154098,154098,,138626,0,0,22535,161161,79022,34205,0,16177,129404,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Commissioners,Court Commissioner - Child Support,False,True,,154098,154098,,123053,0,0,19539,142592,63419,7452,0,17287,88158,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,112008,0,0,-187,111822,0,0,0,11234,11234,Judicial Retirement System,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Staff Attorney,Court Staff Attorney III,False,True,,87110,105893,,87913,0,3994,17292,109199,53490,10975,0,20745,85210,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Staff Attorney,Court Staff Attorney III,False,True,,87110,105893,,80321,0,0,12199,92520,45095,8489,0,12773,66357,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Shc/Flf Office,Self Help/Family Law Facilitator,False,True,,77459,94182,,91637,681,0,0,92318,0,0,0,0,0,N/A,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Finance,Chief Financial Officer,False,True,,88400,107453,,73794,0,1042,11442,86278,42099,9860,0,8716,60675,2.5% @ 67,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Information Technology,Court Technology Analyst II,False,True,,63357,77064,,68955,2998,0,9806,81759,38365,6870,0,20745,65980,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Administration,Court Calendar Manager,False,True,,66869,83782,,63836,0,3761,12924,80521,41352,9854,0,9072,60278,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Court Interpreters,Court Interpreter III,False,True,,70283,74568,,59084,233,0,15117,74434,36882,7955,0,9108,53945,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Court Interpreters,Court Interpreter III,False,True,,70283,74568,,62886,13,0,11410,74309,36842,7770,0,9108,53720,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
2014,Superior Court,Merced County Superior Court,Court Reporters,Senior Court Reporter,False,True,,57158,69534,,58297,61,0,12023,70381,34523,4916,0,20745,60184,3% @ 60,www.merced.courts.ca.gov/divisions/human-resources,,07/28/2015,Merced,,,
