Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2014,Superior Court,Mariposa County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,176874,0,0,5500,182374,0,0,0,7552,7552,Judicial Retirement System,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,165289,0,0,4584,169873,0,0,0,6922,6922,Judicial Retirement System,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Administration,Court Executive Officer,False,True,,84390,84390,,82950,0,3376,2340,88666,0,6623,0,12998,19621,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Information Technology,Court Systems Analyst,False,True,,59592,72432,,65392,0,2628,680,68700,0,5193,0,14461,19654,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Supervisor,False,True,,52813,64195,,58002,0,2329,7790,68121,0,4512,0,7345,11857,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Administration,Court Executive Assistant,False,True,,52813,64195,,61576,0,2568,641,64785,0,5008,0,14461,19469,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Reporter,False,True,,52813,64195,,45833,0,1775,769,48377,0,3531,0,7316,10847,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk III,False,True,,32602,39626,,38073,1786,1585,1555,42999,0,3042,0,7409,10451,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,29496,35853,,34667,110,1434,4289,40500,0,2735,0,2090,4825,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,29496,35853,,33404,0,1301,4274,38979,0,2544,0,771,3315,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,29496,35853,,34431,0,1366,2557,38354,0,2627,0,6361,8988,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,29496,35853,,31746,168,1239,4258,37411,0,2412,0,771,3183,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,29496,35853,,31078,0,1434,2626,35138,0,2912,0,9413,12325,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,29496,35853,,28399,0,1366,298,30063,0,2627,0,10301,12928,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Judicial,Family Law/Child Support Commissioner Extra Help No Benefits,False,True,,0,0,,27265,0,0,0,27265,0,0,0,0,0,N/A,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Administration,Court Administrative Assistant  .6,False,True,,31339,38095,,20973,41,914,219,22147,0,1701,0,12535,14236,2.7%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Operations,Court Clerk I,False,True,,27250,33126,,17089,1474,0,1509,20072,0,0,0,5846,5846,2%@55,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,
2014,Superior Court,Mariposa County Superior Court,Judicial,Family Law/Child Support Commissioner Extra Help No Benefits,False,True,,0,0,,1678,0,0,0,1678,0,0,0,0,0,N/A,https://www.mariposa.courts.ca.gov/,,07/26/2016,Mariposa,,,

