Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2013,Superior Court,Siskiyou County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,179320,0,0,3390,182710,,,,13222,13222,Judicial Retirement System,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,174178,0,0,2268,176446,,,,13222,13222,Judicial Retirement System,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,173799,0,0,1854,175653,,,,13222,13222,Judicial Retirement System,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,169291,0,0,2268,171559,,,,17198,17198,Judicial Retirement System,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Executive,Commissioner,False,True,,154098,154098,,146235,0,0,4170,150405,25263,5156,2100,19671,52190,2% @ 55,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Executive,Court Executive Officer,False,True,,126469,153724,,137345,0,0,9404,146749,23655,0,2100,0,25755,2% @ 55,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Administration,Assistant Court Executive Officer,False,True,,92178,112043,,108837,0,2155,2715,113707,18969,0,2100,15378,36447,2% @ 55,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Operations,Senior Research Attorney,False,True,,77742,94495,,91157,0,0,360,91517,15666,0,360,15378,31404,2% @ 55,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Family Court Services,Family Court Services Manager,False,True,,62642,76142,,74356,0,0,2704,77060,13213,0,600,15378,29191,2% @ 55,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
2013,Superior Court,Siskiyou County Superior Court,Information Technology,Court Technology Manager,False,True,,62429,75883,,66377,0,0,6963,73340,13231,0,923,15016,29170,2% @ 55,https://www.siskiyou.courts.ca.gov/general-information/employment,,08/06/2014,Siskiyou,,,
