Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2019,Superior Court,Alpine County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,206245,0,0,5310,211555,0,,,15534,15534,Judicial Retirement System,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,209067,0,0,23,209090,0,,,8041,8041,Judicial Retirement System,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Alpine,Court Executive Officer,False,True,,114000,114000,,110461,0,4385,0,114846,11591,0,0,33140,44731,2% @ 55,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Alpine Clerks,Senior Court Clerk,False,True,,53217,64700,,64700,0,0,3111,67811,7109,0,0,25204,32313,2% @ 55,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Alpine Clerks,Court Clerk III,False,True,,48290,61787,,61786,0,0,2971,64757,6788,0,0,25204,31992,2% @ 55,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Alpine Clerks,Court Clerk III,False,True,,48290,61787,,55792,0,0,0,55792,5849,0,0,33140,38989,2% @ 55,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,32917,0,0,10147,43064,0,,,0,0,Judicial Retirement System,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Alpine Clerks,Court Clerk I,False,True,,30597,37191,,18204,0,909,0,19113,1323,0,0,14548,15871,2% @ 62,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,
2019,Superior Court,Alpine County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,515,0,0,4773,5288,0,,,0,0,Judicial Retirement System,https://www.alpine.courts.ca.gov/,,09/01/2020,Alpine,,False,

