Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,171679,0,0,0,171679,0,,,13646,13646,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,167690,0,0,103,167793,0,,,14413,14413,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,167463,0,0,0,167463,0,,,15810,15810,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,166998,0,0,0,166998,0,,,13422,13422,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,166853,0,0,0,166853,0,,,17396,17396,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,166853,0,0,0,166853,0,,,17396,17396,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,165541,0,0,0,165541,0,,,17396,17396,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,171792,181292,,165198,0,0,0,165198,0,,,13422,13422,Judicial Retirement System,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Court Administration,Court Executive Officer,False,True,,151971,151971,,157001,,5350,,162351,,0,7599,14501,22100,2% @ 57,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Family And Children Services,Family Law Facilitator,False,True,Research Attorney,77709,94453,,100582,0,5350,0,105932,0,0,2834,2274,5108,2% @ 57,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Family And Children Services,Family Ct Services Director,False,True,,77709,94453,,97451,0,5350,0,102801,,0,3349,8016,11365,2% @ 57,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Finance,Auditor,False,True,,71323,86674,,89630,0,5350,0,94980,,0,2853,4469,7322,2% @ 57,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Court Administration,It Manager,False,True,,83866,101941,,88370,0,5350,0,93720,,0,3699,13485,17184,2% @ 57,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
2013,Superior Court,Mendocino County Superior Court,Courtroom Support,Court Reporter,False,True,,62546,76024,,79036,0,4350,0,83386,,0,0,237,237,2% @ 57,https://www.mendocino.courts.ca.gov/general_info/careers/careers.html,,07/22/2016,Mendocino,,,
