Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2021,State Department,High-Speed Rail Authority,,"Executive Director, High Speed Rail Authority",False,False,,420600,433248,,387721,0,0,3120,390841,117256,0,0,27589,144845,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Chief Program Manager,False,False,,409620,421896,,387006,0,0,3120,390126,94041,0,0,7915,101956,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Chief Operating Officer,False,False,,365772,392772,,170541,0,115360,1820,287722,45670,0,0,4683,50353,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Chief Financial Officer,False,False,,191688,257388,,194320,0,0,11478,205798,61482,0,0,24314,85796,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Supervising Transportation Engineer, Caltrans",False,False,,150300,170736,,171837,0,32640,310,204787,50448,0,0,4905,55353,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Southern California Regional Director,False,False,,199272,219552,,197821,0,0,2488,200309,0,0,0,16108,16108,,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Central Valley Regional Director,False,False,,199272,219552,,191089,0,0,9213,200302,57235,0,0,6273,63508,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Northern California Regional Director,False,False,,199272,219552,,197037,0,0,3120,200157,42247,0,0,24193,66440,2.00% @ 60,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Chief Counsel,False,False,,200316,247332,,180867,0,0,10490,191357,54215,0,0,5065,59280,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Director of Operations and Maintenance,False,False,,215016,232812,,180148,0,0,11076,191224,42175,0,0,24140,66316,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Senior Right of Way Agent,False,False,,88548,110028,,83431,0,105915,1040,190385,15107,0,0,6603,21710,,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"C.E.A., Range B",False,False,,93372,226200,,185044,0,0,3120,188164,54358,0,0,25359,79716,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Chief Engineer of Strategic Delivery,False,False,,203256,222696,,177261,0,0,10242,187503,53644,0,0,19209,72854,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Chief Deputy Director,False,False,,177312,204324,,169997,0,0,9789,179786,51642,0,0,11376,63018,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Principal Transportation Engineer, Caltrans",False,False,,165120,187548,,176863,0,0,0,176863,53179,0,0,19822,73001,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Principal Transportation Engineer, Caltrans",False,False,,165120,187548,,169727,0,0,6469,176196,49509,0,0,23054,72563,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,Director of Risk Management and Project Controls,False,False,,188196,207012,,164808,0,0,10043,174852,50933,0,0,23694,74628,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Principal Transportation Engineer, Caltrans",False,False,,165120,187548,,166582,0,0,6531,173113,51871,0,0,23192,75062,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Attorney IV, Range L",False,False,,132240,169788,,161849,0,0,9426,171275,41505,0,0,10885,52390,,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Principal Transportation Engineer, Caltrans",False,False,,165120,187548,,163128,0,0,6469,169597,48992,0,0,10687,59679,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Principal Transportation Engineer, Caltrans",False,False,,165120,187548,,162583,0,0,6898,169481,51419,0,0,23169,74588,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Supervising Transportation Engineer, Caltrans",False,False,,150300,170736,,166966,0,0,0,166966,48372,0,0,23490,71862,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
2021,State Department,High-Speed Rail Authority,,"Principal Transportation Engineer, Caltrans",False,False,,165120,187548,,163841,0,0,0,163841,47730,0,0,23009,70739,2.00% @ 55,https://www.calhr.ca.gov,,07/26/2022,,,True,
