Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2014,Superior Court,Nevada County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,183442,0,0,0,183442,600,0,0,13695,14295,Judicial Retirement System,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,181670,0,0,1199,182869,600,0,0,13695,14295,Judicial Retirement System,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,181080,0,0,1207,182287,600,0,0,17620,18220,Judicial Retirement System,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,181050,0,0,0,181050,600,0,0,17710,18310,Judicial Retirement System,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,178693,0,0,-69,178624,600,0,0,17886,18486,Judicial Retirement System,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judges' Retirement System Member,"Judge, Superior Court",True,True,,175110,184610,,176518,0,0,1117,177635,600,0,0,17710,18310,Judicial Retirement System,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Executive Office,Court Executive Officer,False,True,,125026,151970,,155508,0,0,17741,173249,43905,10675,0,0,54580,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Commissioners,Family Law Commissioner,False,True,,156918,156918,,150708,0,0,13859,164567,42833,10412,0,0,53245,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Human Resources,Human Resources Director,False,True,,91084,110714,,100604,0,0,15194,115798,28147,6611,0,0,34758,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Research Attorneys,Research Attorney,False,True,,98030,119157,,110228,0,,5233,115461,30082,7119,0,7425,44626,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Family Court Services,Family Court Services Dir.,False,True,,89090,108289,,95254,0,0,4359,99613,26033,6148,0,8299,40480,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Accounting Procurement,Sr. Financial Analyst,False,True,,72232,87799,,80884,0,0,14706,95590,22714,5351,0,0,28065,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Information Technology,Information Technology Dir,False,True,,91084,110714,,90178,0,0,3735,93913,28147,6611,0,12659,47417,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Alternative Court Programs,Collaborative Courts Dir.,False,True,,72232,87799,,80499,0,0,5966,86465,22159,5218,0,7893,35270,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Public Law Center,Public Law Center Dir.,False,True,,98030,119157,,81272,0,0,1087,82359,22555,5313,0,8406,36274,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Information Technology,Systems Administrator,False,True,,76289,92730,,80532,0,0,600,81132,23455,4841,0,16578,44874,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Family Law Facilitator,Family Law Facilitator,False,True,,98030,119157,,75796,0,0,3426,79222,20656,4653,0,7924,33233,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Court Operations,Dir. Ct. Operations,False,True,,91084,110714,,74047,0,0,0,74047,22987,5417,0,12659,41063,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Court Reporters,Court Reporter,False,True,,58923,71621,,66200,0,0,2100,68300,18111,3718,0,0,21829,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Court Reporters,Court Reporter,False,True,,58923,71621,,66543,0,0,0,66543,18111,3718,0,8854,30683,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Nevada City Civil Division,Court Services Supervisor,False,True,,50922,61897,,53200,0,0,11180,64380,14389,3427,0,2816,20632,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Nevada City Criminal Division,Court Services Supervisor,False,True,,50922,61897,,55275,0,0,6170,61445,15582,3604,0,7893,27079,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Court Reporters,Court Reporter,False,True,,58923,71621,,58269,0,0,2019,60288,15884,3537,0,0,19421,2% 60,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Truckee Division,Court Operations Supervisor,False,True,,50922,61897,,51430,,,7202,58632,14114,3220,0,8107,25441,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judicial Assistants,Judicial Assistant,False,True,,44511,54104,,50914,0,0,2100,53014,13676,2786,0,0,16462,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judicial Assistants,Judicial Assistant,False,True,,44511,54104,,50086,0,0,2100,52186,13676,2786,0,0,16462,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Judicial Assistants,Judicial Assistant,False,True,,44511,54104,,50883,0,0,0,50883,12362,3551,0,8680,24593,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Nevada City Civil Division,Court Services Asst. III,False,True,,42395,51532,,48493,0,0,0,48493,13025,2649,0,9306,24980,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
2014,Superior Court,Nevada County Superior Court,Accounting Procurement,Senior Accounting Technician,False,True,,44511,54104,,47949,0,0,0,47949,12955,2630,0,9304,24889,2.7% 55,http://nccourt.net/geninfo/employment.shtml,,07/25/2016,Nevada,,,
