Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2010,California State University,"State University, Los Angeles",,"President, Range 0",,,,223584,350004,,305885,0,0,66575,372461,55820,0,0,6551,62371,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator III, Range 1",,,"Special Consultant, Range 0",59376,188376,,190228,0,56630,10758,257616,38535,0,0,12333,50868,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,196153,0,0,396,196549,36000,0,0,16471,52471,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,"Administrator IV, Range 1|Instructional Faculty, Special Programs -For Credit, Range 5",89844,258168,,159822,0,27706,8381,195908,29977,0,0,15705,45682,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,184975,0,0,90,185065,34397,0,0,15259,49656,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,"Special Consultant, Range 0",89844,258168,,181052,0,0,1158,182210,33187,0,0,12333,45520,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,179176,0,0,1610,180786,32793,0,0,7880,40673,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,174152,0,0,60,174212,31424,0,0,3583,35007,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,172260,0,0,60,172320,31684,0,0,16471,48155,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Department Chair - Academic Year, Range 5",,,"Instructional Faculty - Academic Year, Range 5|Instructional Faculty, Extra Quarter Assignment, Qsyro, Range 5|Instructional Faculty, Summer Session - Extension, Range 2",72132,138684,,115256,0,29165,27658,172079,20452,0,0,12333,32786,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,170893,0,0,138,171031,31305,0,0,12333,43638,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,157771,0,0,258,158029,28855,0,0,6482,35337,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,154079,0,0,396,154475,28265,0,0,12333,40598,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,153414,0,0,258,153672,28171,0,0,12333,40504,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,"Administrator IV, Range 1",89844,258168,,151323,0,0,431,151754,27656,0,0,5053,32709,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,150252,0,0,396,150648,27653,0,0,16471,44124,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Grant-Related/Specially Funded Instructional Faculty - Ay, Range 0",,,,36804,173340,,149811,0,0,0,149811,27528,0,0,16471,43999,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,148949,0,0,396,149345,27249,0,0,6551,33800,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,145589,0,0,240,145829,26399,0,0,1790,28188,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Department Chair - Academic Year, Range 5",,,"Instructional Faculty, Extra Quarter Assignment, Qsyro, Range 5|Instructional Faculty - Academic Year, Range 5|Special Consultant, Range 0|Department Chair - Academic Year, Range 5",72132,138684,,117786,0,20880,5562,144227,20213,0,0,12333,32547,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,141612,0,0,2238,143850,26349,0,0,12333,38683,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,142941,0,0,0,142941,26148,0,0,6373,32521,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Instructional Faculty - Academic Year, Range 5",,,"Instructional Faculty, Special Programs -For Credit, Range 5",72132,128400,,102624,0,0,38886,141510,18764,0,0,12007,30771,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator IV, Range 1",,,,89844,258168,,139629,0,1545,115,141289,24902,0,0,10278,35179,2.00% @ 55,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
2010,California State University,"State University, Los Angeles",,"Administrator III, Range 1",,,,59376,188376,,136932,0,0,1080,138012,37226,0,0,635,37861,3.00% @ 50,http://www.calstatela.edu/hrm,,07/21/2016,Los Angeles,,,
