Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,120852,13942,194700,1220,330713,39671,0,0,13373,53044,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Chief, California Highway Patrol",,,,171456,198288,,193938,0,118040,2140,314117,64152,0,0,14500,78652,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,121325,37162,150494,1005,309986,39884,0,0,16040,55924,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,"Special Consultant, Range C",136932,158664,,142035,0,160028,1010,303073,44464,0,0,6392,50856,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Lieutenant, California Highway Patrol",,,,119568,141204,,149902,0,143913,2346,296160,49499,0,0,17490,66989,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,165951,0,119713,300,285964,54728,0,0,7511,62239,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,135833,20601,118120,1221,275776,45058,0,0,13463,58521,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,115491,0,153992,3217,272700,37919,0,0,14714,52633,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,131611,0,129601,4280,265492,43996,0,0,6971,50967,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,122511,30237,105994,3262,262004,41006,0,0,16040,57047,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Chief, California Highway Patrol",,,,171456,198288,,177729,0,80388,944,259061,58345,0,0,14714,73059,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Chief, California Highway Patrol",,,,171456,198288,,178344,0,78294,0,256638,58265,0,0,14714,72979,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,122511,23244,105994,1232,252981,40346,0,0,16040,56387,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Lieutenant, California Highway Patrol",,,,119568,141204,,147330,0,102206,1220,250756,48184,0,0,7511,55695,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,122511,20267,105994,1806,250577,40343,0,0,16040,56383,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,122548,19591,105994,1140,249273,40626,0,0,12344,52970,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,86041,9499,148885,2602,247027,28271,0,0,10704,38975,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,132043,52013,56633,3413,244102,44162,0,0,17490,61652,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,137840,5338,97967,2525,243670,45912,0,0,17490,63402,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,122772,4052,105994,1770,234588,40343,0,0,12344,52687,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Officer, California Highway Patrol, Range A",,,,67764,84036,,100830,3210,126649,3775,234464,34147,0,0,15860,50007,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,116635,19748,95394,2536,234313,40799,0,0,16040,56839,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,124687,19687,84795,3478,232647,41731,0,0,12344,54075,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,112879,113554,0,4456,230889,38736,0,0,16040,54776,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,142045,0,86363,938,229347,46525,0,0,14714,61239,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,135121,16451,73872,1635,227079,44269,0,0,6971,51240,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,120467,103327,0,2570,226365,39367,0,0,16040,55408,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Chief, California Highway Patrol",,,,171456,198288,,30939,0,193588,75,224602,9825,0,0,2673,12498,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Assistant Chief, California Highway Patrol",,,,157344,180492,,108071,0,115933,225,224229,34713,0,0,10694,45407,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,155324,0,68483,366,224173,51014,0,0,16040,67054,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Assistant Chief, California Highway Patrol",,,,157344,180492,,135486,0,87381,1170,224037,44172,0,0,12041,56213,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,116966,105573,0,1455,223994,39023,0,0,16040,55063,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,132043,3813,83952,4081,223889,44554,0,0,17490,62043,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,141778,0,80406,920,223105,46424,0,0,14714,61138,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,134241,2940,83825,1305,222312,44311,0,0,17490,61801,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,122511,11016,86881,1760,222167,40356,0,0,16040,56396,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,114803,101401,0,5030,221234,38811,0,0,16040,54851,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,120556,21338,74149,4664,220706,40467,0,0,12344,52811,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,121053,95916,0,2059,219029,40470,0,0,16040,56510,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,139990,0,78013,840,218843,46156,0,0,16040,62196,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,127058,18053,71801,1340,218252,42751,0,0,17490,60241,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Lieutenant, California Highway Patrol",,,,119568,141204,,145147,0,70378,1220,216744,47895,0,0,17490,65385,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,Commander-Northern Sectiion,,,,142582,175000,,154134,0,0,62504,216638,44407,0,0,12344,56751,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,164430,0,48441,1140,214011,54447,0,0,17490,71937,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Officer, California Highway Patrol, Range A",,,,67764,84036,,108505,20815,81798,1270,212388,35662,0,0,13294,48956,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Officer, California Highway Patrol, Range A",,,,67764,84036,,92480,113944,0,5420,211844,31753,0,0,15860,47613,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,113400,8501,87041,920,209862,37213,0,0,14714,51927,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,126644,1274,80586,1250,209754,41846,0,0,17490,59336,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Officer, California Highway Patrol, Range A",,,,67764,84036,,84375,1620,120392,3130,209516,28096,0,0,13217,41313,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Sergeant, California Highway Patrol, Range A",,,,82536,102348,,113400,19323,73856,2784,209363,38115,0,0,14714,52829,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Lieutenant, California Highway Patrol",,,,119568,141204,,143598,0,64352,1220,209170,47373,0,0,17490,64863,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,162202,0,45518,1010,208730,53362,0,0,17490,70852,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Highway Patrol, California",,"Captain, California Highway Patrol",,,,136932,158664,,155587,0,51232,1067,207886,51014,0,0,16040,67054,3.00% @ 50,https://www.calhr.ca.gov,,07/01/2014,,,,
