Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,224990,0,0,14228,239218,0,,,15594,15594,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,207444,0,0,7347,214791,0,,,125,125,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,204455,0,0,10099,214554,0,,,20101,20101,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,203287,0,0,10030,213317,0,,,15534,15534,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,201805,0,0,10028,211833,0,,,20101,20101,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,211214,0,0,420,211634,0,,,1665,1665,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,209656,0,0,23,209679,0,,,16799,16799,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,205542,0,0,3221,208763,0,,,8041,8041,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,206217,0,0,5,206222,0,,,8041,8041,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Executive Office,Court Executive Officer,False,True,,160375,181758,,167331,,,23014,190345,49882,,,15055,64937,Too Many Formulas to List,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,189073,0,0,-37,189036,0,,,15389,15389,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judges & Courtroom Support,Court Referee,False,True,,160375,160375,,151820,,,4219,156039,42473,,,8735,51208,Too Many Formulas to List,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Business & Facility Services,Facilities Director,False,True,,87432,111587,,108539,,,5104,113643,29759,,,2420,32179,Too Many Formulas to List,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Fiscal Services,Court Financial Director,False,True,,87432,111587,,106951,,,5104,112055,22764,,,6701,29465,Too Many Formulas to List,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Human Resources,Human Resources Director,False,True,,87432,111587,,108239,,,2500,110739,29148,,,2420,31568,Too Many Formulas to List,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
2019,Superior Court,Imperial County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,93090,0,0,5455,98545,0,,,719,719,Judicial Retirement System,www.imperial.courts.ca.gov,,09/01/2020,Imperial,,False,
