Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2020,State Department,"Real Estate, Department of",,Assistant Chief Counsel,False,False,,151812,177564,,167207,0,0,4420,171627,51243,0,0,19605,70848,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,Assistant Chief Counsel,False,False,,151812,177564,,165048,0,0,4420,169468,51243,0,0,24333,75576,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,"Assistant Commissioner, Legal Affairs, Department of Real Estate",False,False,,178872,178872,,164605,0,0,1560,166165,51620,0,0,24092,75712,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,"C.E.A., Range B",False,False,,89304,210156,,118679,0,40542,4857,164078,40438,0,0,26527,66965,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,"Commissioner, Department of Real Estate",False,False,,164136,177516,,155089,0,0,1040,156129,48294,0,0,23888,72182,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,Real Estate Counsel III (Specialist),False,False,,113556,145680,,140238,0,0,3380,143618,42041,0,0,4787,46828,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,"Attorney IV, Range A",False,False,,125436,161052,,136869,0,0,4420,141289,43405,0,0,23169,66573,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,Real Estate Counsel III (Specialist),False,False,,113556,145680,,136313,0,0,4420,140733,42041,0,0,10688,52729,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,Real Estate Counsel III (Specialist),False,False,,113556,145680,,135268,0,0,4434,139702,42041,0,0,18404,60445,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Real Estate, Department of",,Real Estate Counsel III (Specialist),False,False,,113556,145680,,134659,0,0,4420,139079,42041,0,0,10688,52729,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
