Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2020,State Department,"Finance, Department of",,"Special Advisor for Federal Economic Policy and Fiscal Issues, Office of the Governor",False,False,,125004,125004,,186445,0,63828,1300,251573,56807,0,0,12122,68929,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,Director/Department of Finance,False,False,,189071,217292,,203389,0,0,1040,204429,62708,0,0,24774,87481,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,"C.E.A., Range C",False,False,,89304,210156,,196657,0,0,1300,197957,60288,0,0,12076,72363,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,Chief Counsel/Department of Finance,False,False,,171384,199368,,180453,0,0,1300,181753,55294,0,0,11766,67060,2.00% @ 60,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,Principal Program Budget Analyst III,False,False,,107976,122640,,121638,0,59172,0,180811,27777,0,0,9537,37314,,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,Chief Deputy Director-Policy/Department of Finance,False,False,,183384,212184,,173679,0,0,1330,175009,56326,0,0,24381,80708,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,"C.E.A., Range C",False,False,,89304,210156,,171433,0,0,1300,172733,52342,0,0,4431,56773,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,"C.E.A., Range C",False,False,,89304,210156,,170721,0,0,1327,172048,52342,0,0,11587,63929,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,"C.E.A., Range C",False,False,,89304,210156,,170432,0,0,1300,171732,52342,0,0,4431,56773,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,"C.E.A., Range C",False,False,,89304,210156,,170103,0,0,1300,171403,52257,0,0,6004,58261,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,"Finance, Department of",,"C.E.A., Range C",False,False,,89304,210156,,168546,0,0,1300,169846,52342,0,0,11587,63929,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
