Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2019,Superior Court,Mariposa County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,202333,0,0,15690,218023,0,0,0,8502,8502,Judicial Retirement System,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,208437,0,0,5523,213960,0,0,0,12752,12752,Judicial Retirement System,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Administration,Court Executive Officer,False,True,,99199,99199,,93429,0,4289,4004,101722,11384,0,0,14360,25744,2.7%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,IT,Court Systems Analyst,False,True,,70054,85145,,82258,0,1800,8275,92333,9065,0,0,670,9735,2%@62,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Administration,Court Executive Assistant,False,True,,62086,75462,,70409,0,2400,2994,75803,8674,0,0,14360,23034,2.7%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Supervisor,False,True,,58294,70855,,60133,0,2400,915,63448,7685,0,0,14360,22045,2.7%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk III,False,True,,41063,49910,,45449,0,2043,5100,52592,5008,0,0,670,5678,2.7%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Reporter  .8,False,True,,49669,60370,,49904,0,560,757,51221,5514,0,0,9860,15374,2%@62,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,37151,45157,,42089,0,1200,4675,47964,4646,0,0,2623,7269,2%@62,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,37151,45157,,44310,0,1200,,45510,4942,0,0,11770,16712,2%@62,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,37151,45157,,38080,0,1200,5449,44729,4399,0,0,1790,6189,2.7%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,37151,45157,,42479,0,1200,,43679,4747,0,0,11770,16517,2%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk II,False,True,,37151,45157,,34873,0,800,3540,39213,3844,0,0,8230,12074,2%@62,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Administration,Court Admin Assistant  .6,False,True,,23222,28230,,29889,0,720,4347,34956,3471,0,0,7962,11433,2.7%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Judicial,Fl/Csc Extra Help/No Bene,False,True,,0,0,,32874,0,0,0,32874,0,0,0,0,0,N/A,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk I,False,True,,34318,41721,,22860,0,200,3400,26460,2524,0,0,4137,6661,2%@62,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk I,False,True,,34318,41721,,13889,0,,1857,15746,1537,0,0,3047,4584,2%@62,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,21,0,0,10041,10062,0,0,0,0,0,Judicial Retirement System,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,
2019,Superior Court,Mariposa County Superior Court,Operations,Court Clerk III,False,True,,41063,49910,,504,0,94,55,653,55,0,0,0,55,2.7%@55,https://www.mariposa.courts.ca.gov/,,09/01/2020,Mariposa,,False,

