Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,204229,0,65304,12476,282009,4484,0,0,20223,24707,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,202375,0,65303,11986,279664,4452,0,0,19614,24066,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,207291,0,0,21422,228713,0,0,500,15534,16034,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Executive Office,Court Executive Officer,False,True,,216000,216000,,205740,,,22663,228403,18272,14207,13577,27107,73163,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,207030,0,0,20561,227591,0,0,500,20101,20601,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,205088,0,0,22010,227098,0,0,0,15502,15502,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,204455,0,0,21694,226149,0,0,0,20101,20101,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,204552,0,0,15872,220424,0,0,500,18785,19285,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,207253,0,0,13051,220304,0,0,500,15534,16034,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,208045,0,0,11937,219982,0,0,0,8502,8502,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,211192,0,0,7995,219187,0,0,0,2977,2977,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge,Commissioner,False,True,,182400,182400,,198669,,,1184,199853,15958,12413,,11194,39565,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Executive Office,Assistant Court Executive Officer,False,True,,172806,172806,,173814,,,16145,189959,14460,,10862,19072,44394,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge,Commissioner,False,True,,182400,182400,,183830,,,4184,188014,13057,14904,,21327,49288,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Operations,Operations Manager,False,True,,91272,111204,,134703,,,9456,144159,9520,,500,1369,11389,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Human Resources,Human Resources Manager,False,True,,91272,111204,,134111,,,9986,144097,9520,,500,1369,11389,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Legal Research,Supervising Legal Research Attorney,False,True,,109788,133764,,122645,,20125,1184,143954,9298,,,5474,14772,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,125948,0,0,10005,135953,0,0,0,0,0,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,LRU,Supervising Legal Research Attorney,False,True,,109788,133764,,123254,,,5584,128838,10519,,500,23856,34875,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Information Systems,Information Systems Manager,False,True,,91272,111204,,112468,,,11210,123678,9520,,500,23614,33634,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Fiscal Services,Fiscal Manager,False,True,,91272,111204,,103839,,,6388,110227,7593,,500,9107,17200,2% @ 62,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Operations,Assistant Operations Manager,False,True,,84756,95892,,98368,,,8583,106951,8209,,,23007,31216,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Civil,Operations Supervisor,False,True,,80136,90660,,84809,1761,,11023,97593,7572,,,17822,25394,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Executive Office,Court Analyst III,False,True,,76272,86292,,93448,,,4087,97535,6860,,,9705,16565,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,87054,0,0,10062,97116,0,0,0,0,0,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Information Systems,Information Services Analyst II,False,True,,65772,74412,,83455,,,5338,88793,5915,,,9107,15022,2% @ 62,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Courtroom Clerks,Operations Supervisor,False,True,,80136,90660,,80722,,,7581,88303,7207,,,17822,25029,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Executive Office,Court Analyst III,False,True,,76272,86292,,79543,,,8751,88294,6860,,,23614,30474,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Court Services,Court Interpreter,False,True,,78288,83052,,75646,,,11865,87511,8320,,,22548,30868,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,85578,0,0,1450,87028,0,0,0,0,0,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Information Systems,Information Systems Analyst III,False,True,,76272,86292,,79641,,,4922,84563,6051,,,14052,20103,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Court Services,Operations Supervisor,False,True,,80136,90660,,72277,1568,,7153,80998,6930,,,17940,24870,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Judge's Retire System Member,"Judge, Superior Court",True,True,,205101,214601,,67404,0,0,13287,80691,0,0,0,866,866,Judicial Retirement System,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Courtroom Clerks,Operations Senior Clerk,False,True,,72600,82140,,76348,,,3000,79348,6805,,,1607,8412,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Court Services,Court Reporter,False,True,,74736,84552,,76490,,,1530,78020,6958,,,17809,24767,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Court Services,Court Reporter,False,True,,74736,84552,,76334,,,1530,77864,6958,,,17618,24576,2% @ 62,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Court Services,Court Reporter,False,True,,74736,84552,,75968,,,1462,77430,6909,,,8939,15848,2% @ 62,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Traffic,Operations Senior Clerk,False,True,,72600,82140,,77031,,,,77031,6880,,,17809,24689,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Comprehensive Collections,Fiscal Senior Clerk,False,True,,72600,82140,,76737,,,,76737,6860,,,17618,24478,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
2019,Superior Court,Yolo County Superior Court,Criminal,Operations Senior Clerk,False,True,,72600,82140,,76554,,,,76554,6826,,,9035,15861,2.5% @55,www.yolo.courts.ca.gov/human-resources,,09/01/2020,Yolo,,False,
